,time,androidSensorAccelerometerMean,androidSensorAccelerometerMin,androidSensorAccelerometerMax,androidSensorAccelerometerStd,androidSensorGyroscopeMean,androidSensorGyroscopeMin,androidSensorGyroscopeMax,androidSensorGyroscopeStd,soundMean,soundMin,soundMax,soundStd,target
792,23,10.0568469794,7.76697381697,13.5073702402,0.865876919697,0.30348067954,0.00499653327126,0.97890092418,0.193633691215,0,0,0,0,Bus
793,5,10.8127581546,9.32633374114,12.6512593485999,1.03423313113,0.419642217327,0.0836484451592,0.765298103793,0.19645775297,0,0,0,0,Bus
794,4,9.55757065816,6.84796507593,13.3798035674,1.58667381204,0.226427081763,0.0242749538573,0.763980092311,0.202067477978,0,0,0,0,Bus
795,6,9.82868766326,4.8187502727,14.7517270794,1.57914337379,0.253037570753,0.0194100420758,1.20614845802,0.205127737878,0,0,0,0,Bus
796,25,9.79146863904,4.09078091157,16.0533538135,1.77505959053,0.159115443731,0.0110191809645,1.09311081644,0.209266047492,0,0,0,0,Bus
797,114,9.83892437904,9.5154455734,10.1938400811,0.160080745221,0.202714485302,0.0142124005513,0.624062249055999,0.224029320588,0,0,0,0,Still
798,19,9.84564112913,4.07944322798,17.7298357536999,2.39332773447,0.282948258304,0.013390166832,1.21198302518,0.226172299923,0,0,0,0,Bus
799,12,10.0085220256,8.900964578,10.6883330626,0.214622287251,0.182937067869,0.00878439588716,1.03067020509,0.227895858308,0,0,0,0,Bus
800,35,10.0629991951,4.10996691303,18.4911731059999,1.79417087003,0.296467434438,0.0193221472681,1.48395010949,0.243231847312,0,0,0,0,Bus
801,36,9.99728229515,7.49544093265,12.3152003611999,1.35428905372,0.276312094963,0.103118684259,0.449505505668,0.244932470332,0,0,0,0,Car
802,183,9.85434533406,8.14818436033,10.5700846296,0.467372546784,0.433389138422,0.0318334108875,0.960047397189,0.246723978572,0,0,0,0,Car
803,17,9.97420132585,5.38618670326,17.0119279447,1.70498163412,0.325216174361,0.0149516994365,1.79542982457,0.247823096748,0,0,0,0,Bus
804,48,9.63790242368,8.93531591155,10.4413352432,0.432624370315,0.433386058101,0.111287895403,0.977892973958,0.252997553995,0,0,0,0,Walking
805,3,10.082704857,8.07922059152,13.0006022701,0.466114123519,0.305411081638,0.00583469378102,1.36566115248,0.265099180041,0,0,0,0,Bus
806,5,9.89872447418,9.11906131794999,11.0125889108,0.218369561187,0.161717495553,0.0010652645,1.44897824814,0.269335988596,0,0,0,0,Bus
807,12,9.79738087645,4.86479183271,14.365165751,1.68963761792,0.449879844994,0.20229509914,0.738259889925,0.270301232998,0,0,0,0,Walking
808,28,10.1707962113999,10.1707962113999,10.1707962113999,0.0545817134954,0.163095062096,0.163095062096,0.163095062096,0.297446471196,0,0,0,0,Walking
809,6,8.60434150212,5.45542460644999,12.1403851575999,2.93503934648,0.537963331962,0.154980196868,1.21302110254,0.304307876934,0,0,0,0,Walking
810,14,10.0673797128,6.98373968364,12.8437785256,0.552051111844,0.252111443734,0.0188464521799,1.67985756093,0.3094700009,0,0,0,0,Bus
811,5,10.0853714863,7.61145266826,13.3354792733999,2.04488368219,0.472668347114,0.042559140242,1.50280471926,0.331121913736,0,0,0,0,Bus
812,28,9.90936095685,8.84141461786,10.9797966477999,0.214934343247,0.214396319741,0.00238200383602,1.35444717583,0.332021337093,0,0,0,0,Bus
813,28,9.55836181774999,8.18983455148,10.9812825294,0.723634219476,0.293135734,0.0462389590722,0.837009493788,0.367095415934,0,0,0,0,Bus
814,60,9.28811995295,7.64489487443,12.4971999239,1.30716327255,0.803532945855,0.264313412559,1.31237980195,0.368635032904,0,0,0,0,Walking
815,38,9.73885620266,9.51408330529,10.1712536100999,0.195974508929,0.424469427413,0.159373774505,0.689565080321999,0.374901867669,0,0,0,0,Walking
816,57,9.27390664855,8.25162173448,10.515244811,0.632146255144,0.709583603758,0.264023745939,1.43550276061,0.387491560197,0,0,0,0,Walking
817,4,10.0666104940999,4.56464763724,13.4143893731999,3.37397230701,0.62765849591,0.0764657609086,1.57925125509,0.389385073667,0,0,0,0,Walking
818,445,9.07521270401,9.01224277385,9.18734022134,0.0706047627162,0.0695025486235,0.0258401409136,0.144649772791,0.0481404948783,6.02059991328,6.02059991328,6.02059991328,0,Walking
819,11,9.84490442123,9.82641069903999,9.8649710156,0.0117067768904,0,0,0,0,28.6272752832,28.6272752832,28.6272752832,0,Still
820,13,9.85203171737,9.82649936727,9.87482117489,0.0126988643859,0,0,0,0,30.881360887,30.881360887,30.881360887,0,Still
821,490,9.1044114042,8.9506584123,9.25996387586,0.101177637898,0.158891175109,0.0113181755377,0.421688667725,0.228163314454,32.2556771344,32.2556771344,32.2556771344,0,Walking
822,4,9.88927132671,7.14094002052,12.0876528779,0.835682197891,0.0975127465029,0.0751339445739,0.119891548432,0.0316484051977,35.2685598713,35.2685598713,35.2685598713,0,Still
823,461,9.08116555561999,8.97094738244,9.33323555466,0.0945220187141,0.0796189222745,0.0117602649835,0.133604878858,0.0497540194571,36.7769818147,36.7769818147,36.7769818147,0,Walking
824,101,9.93640881662,8.34070041237,12.949291329,0.684663041394,0.140613314997,0.0634712216151,0.252354634202,0.0927278865462,38.0617997398,38.0617997398,38.0617997398,0,Still
825,28,9.59494083198,9.31380263241,9.86410129282,0.0714882711124,0,0,0,0,39.3696589711,39.3696589711,39.3696589711,0,Still
826,32,9.39817075545,9.35640850888,9.42138212671,0.0197152383974,0.00992516804676,0.00480816527053,0.0357814499643,0.00780104049967,41.5109392278999,41.5109392278999,41.5109392278999,0,Still
827,30,9.39399932857,9.35924459377,9.43874909504,0.0266941699831,0.0140871297535,0.00542854881825,0.0332158396328,0.00915437405296,41.5109392278999,41.5109392278999,41.5109392278999,0,Still
828,34,9.41064622859,9.33803540961,9.48755683448,0.0375124044093,0.0188950813414,0.00331684798067,0.0704107423078,0.0198920486036,41.5109392278999,41.5109392278999,41.5109392278999,0,Still
829,41,9.53193294301,9.38437010222,10.3332042174,0.353436543207,0.055248168995,0.000956569101938,0.410041488486,0.120913114028,41.5109392278999,41.5109392278999,41.5109392278999,0,Still
830,11,9.82888768413,9.79293741119,9.86719222613,0.0176919258862,0.00128176114356,0,0.0018450922375,0.00052056172016,42.4114786241,42.4114786241,42.4114786241,0,Still
831,9,9.82113325758999,9.79036370411999,9.84878183943,0.0149428471763,0.00151780371484,0,0.00398585470511,0.00112154850513,42.4114786241,42.4114786241,42.4114786241,0,Still
832,15,9.56835819653,9.45015341345,9.70121495585,0.045693996958,0,0,0,0,42.6066753698999,42.6066753698999,42.6066753698999,0,Still
833,7,9.82830551269,9.79970319867,9.86552330361,0.0173944000181,0.00173552002955,0,0.0026093544661,0.000698413090388,44.296876961,44.296876961,44.296876961,0,Still
834,20,9.40068845333,9.37481442193999,9.44239541761,0.0211467884093,0.00572163399852,0.0015052159082,0.00920793023504,0.00203162862824,45.8893245231999,45.8893245231999,45.8893245231999,0,Still
835,26,9.40014877505,9.36046754337,9.44310222132,0.0284021394069,0.0053285392805,0.00258833319186,0.00924845004439,0.00237398663735,45.8893245231999,45.8893245231999,45.8893245231999,0,Still
836,19,9.40112190125,9.38275841743,9.43493500079,0.0183198199893,0.00705412617222,0.00176955910013,0.0132223368779,0.0034975867047,45.8893245231999,45.8893245231999,45.8893245231999,0,Still
837,18,9.38628407615,9.35708000188,9.4028875603,0.0158114250752,0.00926003075534,0.0030854840824,0.0223655642099,0.00502572311494,45.8893245231999,45.8893245231999,45.8893245231999,0,Still
838,21,9.38691938127,9.36817717975,9.4056615828,0.0265054755854,0.0106077675579,0.00181899867057,0.0308859226317,0.00795461647243,45.8893245231999,45.8893245231999,45.8893245231999,0,Still
839,10,9.81391751982,8.51361415832,10.6274509891,0.409380846364,0.13149929454,0.13149929454,0.13149929454,0.0136780032274,48.6593858175,48.6593858175,48.6593858175,0,Still
840,41,9.83134399683,9.8084829472,9.84917162786,0.00857594765564,0,0,0,0,50.1571174339,50.1571174339,50.1571174339,0,Still
841,37,9.83223029077,9.8084829472,9.84917162786,0.00866078337022,0,0,0,0,50.1571174339,50.1571174339,50.1571174339,0,Still
842,29,9.83338757346,9.81796474216,9.8492414674,0.00796263691856,0,0,0,0,50.3439179589999,50.3439179589999,50.3439179589999,0,Still
843,26,9.82699336059,9.80854372595,9.84917162786,0.00827373867862,0,0,0,0,50.3439179589999,50.3439179589999,50.3439179589999,0,Still
844,28,9.83085910003,9.81662414997,9.8506847063,0.00873175430654,0,0,0,0,50.3439179589999,50.3439179589999,50.3439179589999,0,Still
845,10,9.84007013965,9.81817492528,9.8587212745,0.00853981871442,0,0,0,0,50.9308532696,50.9308532696,50.9308532696,0,Still
846,9,9.83275152101,9.81796474216,9.86016312583,0.00904403691333,0,0,0,0,50.9308532696,50.9308532696,50.9308532696,0,Still
847,3,9.83680728116,9.81802546221,9.8506847063,0.00831113361198,0,0,0,0,51.3169563735,51.3169563735,51.3169563735,0,Still
848,4,9.8503329266,7.37407279559999,11.2269674486999,0.49579351029,0.0866776316441,0.0158824965231,0.223095476226,0.118169622734,52.9866971742,52.9866971742,52.9866971742,0,Still
849,20,9.57794221495,9.51456553306,9.67620530532,0.0291100100013,0,0,0,0,55.4023058956999,55.4023058956999,55.4023058956999,0,Still
850,10,9.49797294992,9.45084578081,9.53738921391,0.0338848213965,0.0222521914638,0.00605372143649,0.0443292613818,0.0116770519294,56.0280742003,56.0280742003,56.0280742003,0,Still
851,13,9.49773453797,9.45568521531999,9.54381774882,0.0403967315297,0.0349271685246,0.0121931567837,0.0583381822954,0.0137735492038,56.0280742003,56.0280742003,56.0280742003,0,Still
852,12,9.47261678247,9.43571902395,9.52755658673,0.0271364048884,0.0449143512778,0.0247999777156,0.0728177397479,0.0148153222603,56.0280742003,56.0280742003,56.0280742003,0,Still
853,17,9.46217192579,9.41385771739,9.49567568525,0.0345270710461,0.0783424127706,0.00725988103293,0.182306828425,0.0575687168856,56.0280742003,56.0280742003,56.0280742003,0,Still
854,18,9.48953810426999,9.4037515804,9.53284716258999,0.0411344176774,0.0493630442957,0.00421114935258,0.197524938597,0.059161560722,56.0280742003,56.0280742003,56.0280742003,0,Still
855,21,9.58098002141,9.51112823213999,9.64964386751,0.0291048607817,0,0,0,0,56.6756874931,56.6756874931,56.6756874931,0,Still
856,6,9.49260486906,9.35598953092,9.68974414483999,0.100832235973,0.0385215053242,0.00786664203173,0.0776874482501,0.0190044359861,56.9143603593,56.9143603593,56.9143603593,0,Still
857,45,9.8369263329,9.81657276416,9.86684891229,0.0112674575508,0,0,0,0,58.0291664279,58.0291664279,58.0291664279,0,Still
858,30,9.32042153089,9.22984297275,9.39543789228,0.0702833344355,0.0472375200077,0.00336695427922,0.156286172717,0.0730472551219,58.3185442339,58.3185442339,58.3185442339,0,Bus
859,22,10.3677989601,9.08481968526,11.4947108727,0.719328610765,0.216375359043,0.123682303655,0.322885469626,0.0698841609573,59.4440567676,59.4440567676,59.4440567676,0,Bus
860,19,10.5523729203,9.90412713546,12.1517607884999,0.577711589513999,0.233464523559,0.0520845073391,0.536497497943,0.190565476698,59.4440567676,59.4440567676,59.4440567676,0,Bus
861,4,10.4045222947,10.0741284982,10.625013147,0.149603110108,0.0339232791087,0.0135098379037,0.0688704727378,0.0226072570263,59.6635014408,59.6635014408,59.6635014408,0,Bus
862,5,10.2761032493,9.13659635927,10.6058070328,0.393086896017,0.0480681150171,0.0317280732432,0.102672782417,0.0274649290149,59.6635014408,59.6635014408,59.6635014408,0,Bus
863,3,10.3677465039,10.20007048,10.6022532740999,0.108781255112,0.0848697746768,0.0116634714281,0.301721189514,0.103299946218,59.6635014408,59.6635014408,59.6635014408,0,Bus
864,22,9.47680286207,9.41290392148,9.5281426702,0.0340441011097,0.020837260052,0.0046274652064,0.0876615053067,0.0211823444346,60.5551440938,60.5551440938,60.5551440938,0,Still
865,21,9.47663688025,9.46283280063,9.4981244796,0.0149789242343,0.0213256250094,0.00285143454429,0.0865453221587,0.0259294873719,60.5551440938,60.5551440938,60.5551440938,0,Still
866,40,9.79321151076,9.7580704478,9.82121922366999,0.0155134780881,0.00456046259607,0.00172778784266,0.00691115137066,0.00176020503896,61.2591566817,61.2591566817,61.2591566817,0,Train
867,51,9.83072310603999,9.80854372595,9.84788650676,0.00921236482498,0,0,0,0,62.0280670111,62.0280670111,62.0280670111,0,Still
868,44,9.80070655326,9.78198745794,9.85429441088,0.0167873227167,0.00444424043312,0.00172778784266,0.0075312524885,0.00167384257707,63.7447723966,63.7447723966,63.7447723966,0,Train
869,42,9.79974496179,9.76984639726,9.84579711297,0.0181663607424,0.00409986525381,0.00273187244818,0.00657922014811,0.00180112306541,63.7447723966,63.7447723966,63.7447723966,0,Train
870,27,9.90132315758,9.42513230548,10.1544337111,0.287539694633,0.15293249387,0.0352963857644,0.40289145226,0.0913861116807,63.8958351544,63.8958351544,63.8958351544,0,Car
871,29,10.0202992467999,9.65392367835,10.2118453978,0.244078762363,0.304798337425,0.0592232368821,0.685743103051,0.202297675766,63.8958351544,63.8958351544,63.8958351544,0,Car
872,3,9.79688501165,9.70822326928,9.85125632995,0.0313499939468,0.0298078625386,0.00238200383602,0.0573068722579,0.0246107257274,63.9841295831999,63.9841295831999,63.9841295831999,0,Train
873,22,10.087168668,9.77050065075,10.4348949578,0.213312206688,0.0422054322565,0.0157699121425,0.10648820877,0.0241131558012,64.4595289979,64.4595289979,64.4595289979,0,Car
874,31,9.37630704357,9.27525095525,9.54625857693,0.103841971387,0.0187903512998,0.0105402337158,0.036527961308,0.0101178198287,64.7156174066,64.7156174066,64.7156174066,0,Bus
875,32,9.36475709763,9.18640540601,9.60811124655,0.113865808334,0.0190391906791,0.00698186488982,0.0310965164683,0.0170516336571,64.7156174066,64.7156174066,64.7156174066,0,Bus
876,28,9.22966433426,8.38176872858,9.49855043951,0.31374692106,0.0178180510538,0.00451724306001,0.0249245587093,0.00654544450262,64.8904902314,64.8904902314,64.8904902314,0,Bus
877,29,9.33281265102,9.25058776857,9.38237914593,0.0550506095653,0.0154773996581,0.0054290504922,0.0337368141012,0.0115468163834,64.8904902314,64.8904902314,64.8904902314,0,Bus
878,41,9.78977129281,9.7587507121,9.8161968759,0.0134885934094,0.00409986525381,0.00273187244818,0.00657922014811,0.00180112306541,65.1583690063,65.1583690063,65.1583690063,0,Train
879,3,10.4615682919,10.3350735673,10.6795089274,0.0984385520563,0.0800103903335,0.0658290543838,0.12001752419,0.0116508065717,66.0725595277,66.0725595277,66.0725595277,0,Train
880,19,9.96365937643,9.46340040168,10.3183933230999,0.292485042574,0.0494457015923,0.0246260928426,0.0986882599878,0.0245802107503,66.1327888205,66.1327888205,66.1327888205,0,Car
881,13,10.0158120104,9.44476351064,10.4543064286,0.301982026001,0.0933088207487,0.0257937140943,0.327486302802,0.0756285575339,66.1327888205,66.1327888205,66.1327888205,0,Car
882,14,9.8498426817,9.79868086034,9.89392782622,0.0231103249022,0.0114710547811,0.00150651150341,0.0473054185521,0.0163125955811,66.4815315947999,66.4815315947999,66.4815315947999,0,Walking
883,8,9.769917616,9.53797620794999,10.0756287238,0.112020690534,0,0,0,0,66.7491852258,66.7491852258,66.7491852258,0,Car
884,7,9.65477647008,9.28200069391,10.1287804724,0.167377285077,0,0,0,0,66.7491852258,66.7491852258,66.7491852258,0,Car
885,27,9.58235720463,7.98873609716,10.7799690298,1.10333587625,0.0940491496392,0.0263837173878,0.369558556322,0.0745176331233,66.8839143174,66.8839143174,66.8839143174,0,Car
886,23,9.78715690136,5.0260426819,14.6647195595,3.44679409274,0.534092189945999,0.196716574239,0.918172206212,0.263958000242,66.9231460446,66.9231460446,66.9231460446,0,Walking
887,24,9.68233177741,4.68745485877,13.1427107175,3.44565461943,0.534803879797,0.0706914852943,1.05856107056,0.305285726535,66.9231460446,66.9231460446,66.9231460446,0,Walking
888,25,9.15639990042,5.97195742935,13.9574819757999,3.15544192311,0.507271486745,0.132735660547,1.31487653058,0.326724077072,66.9231460446,66.9231460446,66.9231460446,0,Walking
889,6,10.0147013936,6.71944581639,13.3048017736,1.80571235064,0.0761047706175,0.0218314249877,0.12202278111,0.0312291800611,66.9738838052999,66.9738838052999,66.9738838052999,0,Car
890,4,9.91192624108999,6.28558701927999,13.096246792,1.2622898951,0.068396520359,0.00964638025523,0.181548689735,0.0485339825166,66.9738838052999,66.9738838052999,66.9738838052999,0,Car
891,5,9.78168303811,6.65504999796999,15.2716919772,1.92835414762,0.0707428188984,0.00673732397644,0.270908281935,0.0632406038244,66.9738838052999,66.9738838052999,66.9738838052999,0,Car
892,17,9.31096651414,8.92166137511,9.67572123029999,0.261973518714,0.0446190623726,0.0279477478584,0.0714000700408,0.0199841676658,66.9816633756,66.9816633756,66.9816633756,0,Bus
893,16,9.10517603593,8.2650393792,9.84173854861,0.636787431729,0.0703825003172,0.0333311455804,0.161336487745,0.0484059762105,66.9816633756,66.9816633756,66.9816633756,0,Bus
894,41,9.85010543706,8.89022504003999,10.5291370011,0.584280810922,0.164026158166,0.062721566274,0.233269221046,0.0607951852443,67.135809207,67.135809207,67.135809207,0,Car
895,10,9.61170240972,7.80474910801,11.1960153065,1.24448938913,0.13654355899,0.0378698829526,0.278876383079,0.0674788633344,67.402856941,67.402856941,67.402856941,0,Car
896,18,10.0291365367,8.86060637136,10.7293585511,0.736505011481,0.139529965011,0.0357576750457,0.440443269712,0.0983156201008,67.402856941,67.402856941,67.402856941,0,Car
897,40,9.47289582671,7.89308324594,10.5762669758,0.892673490129,0.176751093279999,0.0476361437107,0.330148218213,0.087559802591,68.3394634521,68.3394634521,68.3394634521,0,Car
898,3,9.84240744939,8.49915090867,11.6762961473,0.732808774938,0.124754174836,0.124754174836,0.124754174836,0,68.71051703,68.71051703,68.71051703,0,Train
899,6,9.85497050968,7.78042901041,10.9825639698,0.547550564593,0,0,0,0,69.2718880437,69.2718880437,69.2718880437,0,Car
900,6,9.931562439,8.87228976646,10.4733929986,0.250086542001,0,0,0,0,69.7059087745,69.7059087745,69.7059087745,0,Train
901,5,9.88064699836,8.84330913141,11.4406487163,0.49141860113,0,0,0,0,69.7879184345,69.7879184345,69.7879184345,0,Car
902,15,9.75244370993,9.7273128936,9.80054256469,0.017543624028,0.00801071881176,0.00216298384239,0.0169977360205,0.00328866766774,70.1138501482,70.1138501482,70.1138501482,0,Still
903,16,9.73169669394,9.62993985588,9.76998311418,0.0339518347895,0.0234108308339,0.000978943762583,0.206723458951,0.0391512127552,70.1138501482,70.1138501482,70.1138501482,0,Still
904,25,9.76346389379,7.59058771175,11.3255553288,1.08682466557,0.640058035083,0.270519464516,0.977148503849,0.257312552421,70.2082189602,70.2082189602,70.2082189602,0,Walking
905,23,9.9708088297,8.58220934561999,10.9709234057999,0.827024176577,0.416034292502,0.0358202572898,1.00937926589,0.311093861881,70.2082189602,70.2082189602,70.2082189602,0,Walking
906,76,8.69749637393,4.38381522783,10.9118611577,2.81563912643,0.535910989720999,0.185387030471,1.23315529582999,0.311719289466,70.2882984116,70.2882984116,70.2882984116,0,Walking
907,7,9.74520394686,9.42473795188999,9.99660921744,0.118642773121,0.0134493296817,0.00782289217616,0.0186489062877,0.00542561545417,70.4723283811,70.4723283811,70.4723283811,0,Train
908,27,9.28171436831,8.85784410488999,9.54864341662,0.17865868627,0.0167857788438,0.00398383399632,0.0358386934523,0.00953329604701,70.8140956662,70.8140956662,70.8140956662,0,Bus
909,26,9.09736379976,7.85923819528,11.090403844,0.873138400919,0.0680731502051,0.0163912241547,0.160632300322,0.0491383050066,70.8140956662,70.8140956662,70.8140956662,0,Bus
