,time,androidSensorAccelerometerMean,androidSensorAccelerometerMin,androidSensorAccelerometerMax,androidSensorAccelerometerStd,androidSensorGyroscopeMean,androidSensorGyroscopeMin,androidSensorGyroscopeMax,androidSensorGyroscopeStd,soundMean,soundMin,soundMax,soundStd,target
1296,5,9.837914135,9.327917583,10.50595275,0.456948926,0.07270122992,0.01583227108,0.1728880934,0.03932568811,89.75238174,89.75238174,89.75238174,0,Bus
1297,6,9.956317708,9.165324792,10.89331359,0.5916936762,0.1035376103,0.03234451951,0.2947343089,0.05835751392,89.75238174,89.75238174,89.75238174,0,Bus
1298,7,9.714106857,9.40076384,9.971609518,0.2894905976,0.1287285459,0.05243062698,0.1935335366,0.05856524981,89.75238174,89.75238174,89.75238174,0,Bus
1299,4,9.836992,8.986848523,10.27370987,0.3740605659,0.09417269876,0.01045989711,0.2775442194,0.07217099823,89.75238174,89.75238174,89.75238174,0,Bus
1300,32,9.733049156,7.714820961,12.20574276,0.9055732035,0.2249982837,0.0101582973,0.777752633,0.2214986935,89.75266435,89.75266435,89.75266435,0,Car
1301,15,10.11193726,9.264581292,10.7180739,0.6078678888,0.2139800564,0.03770508571,0.4541907402,0.1282312329,89.7537947,89.7537947,89.7537947,0,Bus
1302,16,9.606998945,8.972529809,10.48823671,0.6886563705,0.2287695516,0.04170058443,0.5349263843,0.1358626582,89.7537947,89.7537947,89.7537947,0,Bus
1303,88,9.781436706,8.976153336,10.42758826,0.4632984371,0.04686162104,0.01204468537,0.1189198979,0.02601392083,89.75435982,89.75435982,89.75435982,0,Car
1304,9,10.13281954,8.43190597,11.54293067,0.8186018203,0.2058072097,0.03469959374,0.480073676,0.1178075956,89.75548995,89.75548995,89.75548995,0,Car
1305,8,9.861124791,7.970827155,15.90259585,1.77212006,0.2439899495,0.04646222059,0.8754536403,0.1855614138,89.75548995,89.75548995,89.75548995,0,Car
1306,7,10.13017804,7.994559662,16.32431436,2.357205768,0.3087154588,0.04637982126,1.554406057,0.2594546925,89.75548995,89.75548995,89.75548995,0,Car
1307,7,9.990226385,9.706509288,10.17170964,0.1390076384,0.02041350492,0.003007414026,0.03609285469,0.008904756735,89.75633745,89.75633745,89.75633745,0,Train
1308,12,9.840563896,9.288556859,11.53125682,0.5777412293,0.05780559577,0.004035625037,0.1584233266,0.03505039893,89.75661993,89.75661993,89.75661993,0,Bus
1309,14,9.417386637,7.8451078,10.34329385,0.7418524147,0.1882661913,0.04144535309,0.4698347837,0.1207848315,89.75661993,89.75661993,89.75661993,0,Bus
1310,13,9.616100573,8.445526915,10.50135213,0.6222649319,0.1811758556,0.01986864253,0.6526834343,0.1283705387,89.75661993,89.75661993,89.75661993,0,Bus
1311,14,9.641554446,9.474299777,9.755511251,0.08988641885,0.06396033028,0.02359461779,0.1384498196,0.02740584037,89.75718487,89.75718487,89.75718487,0,Bus
1312,13,9.712169064,8.869814958,10.74489695,0.404679525,0.09099681736,0.01047367741,0.2869653965,0.06736202365,89.75718487,89.75718487,89.75718487,0,Bus
1313,12,9.552423405,8.331445609,10.40627801,0.5101970361,0.1187623827,0.01243898283,0.3903672472,0.09836240905,89.75718487,89.75718487,89.75718487,0,Bus
1314,34,9.946972391,9.438568306,10.19223764,0.2711121142,0.01759380736,0.002942415209,0.04190083588,0.0101811556,89.75887945,89.75887945,89.75887945,0,Train
1315,9,9.650571408,9.318127852,10.55006771,0.287884073,0.02310648411,0.002889718159,0.07615484265,0.01546797082,89.75916185,89.75916185,89.75916185,0,Train
1316,15,9.732326439,8.797664426,10.35001313,0.5208763971,0.1787205094,0.1051515348,0.4124139152,0.07906405928,89.75972662,89.75972662,89.75972662,0,Bus
1317,28,9.777648951,9.2571138,10.25452635,0.2575306922,0.0267890304,0.007356160743,0.07657126556,0.01540052149,89.76057371,89.76057371,89.76057371,0,Car
1318,22,9.898821725,9.127190451,10.45722168,0.3953582923,0.0370482487,0.01016698051,0.09524782809,0.02355483503,89.76057371,89.76057371,89.76057371,0,Car
1319,23,10.07575744,9.03799508,11.81799414,0.7911844494,0.1754061955,0.09240987283,0.3303490876,0.06462664128,89.76057371,89.76057371,89.76057371,0,Car
1320,7,9.945735127,9.314165256,10.66895792,0.3572996349,0.04801352684,0.02865749231,0.07682837439,0.01382029351,89.76085605,89.76085605,89.76085605,0,Car
1321,8,9.91151015,9.126680416,10.71255048,0.4599050208,0.03949414824,0.009300929747,0.1135405218,0.0252801926,89.76085605,89.76085605,89.76085605,0,Car
1322,37,9.79501654,8.850947032,12.3781352,0.9851483345,0.2291052677,0.07078643222,1.130008399,0.1987793521,89.76085605,89.76085605,89.76085605,0,Car
1323,36,8.961486931,6.565905858,11.1912203,1.495276186,0.2948569425,0.03611688663,1.201529266,0.283875609,89.76085605,89.76085605,89.76085605,0,Car
1324,11,9.857670691,9.545333713,10.12946481,0.2371558663,0.01426919435,0.006093169023,0.02789530778,0.006387913679,89.76142071,89.76142071,89.76142071,0,Car
1325,14,9.775335059,9.25721714,10.14380242,0.2817315259,0.05215193608,0.0009178132918,0.1522504533,0.03959542228,89.76142071,89.76142071,89.76142071,0,Car
1326,23,9.496195041,7.401662162,12.23942228,1.631738738,0.1063978727,0.05130833048,0.1663977848,0.04026606762,89.76170303,89.76170303,89.76170303,0,Bus
1327,22,9.949962099,7.818269587,12.69820707,1.895667169,0.08940637833,0.01461385001,0.1613610785,0.04056420614,89.76170303,89.76170303,89.76170303,0,Bus
1328,17,9.952376183,8.794431529,11.26595465,0.9365763874,0.1642650323,0.08507044442,0.2873255338,0.06770606933,89.76170303,89.76170303,89.76170303,0,Bus
1329,19,10.05332558,8.775676097,11.81236725,0.9496835353,0.1533639196,0.02845806693,0.294523747,0.07540431663,89.76170303,89.76170303,89.76170303,0,Bus
1330,25,9.345876833,5.312132805,11.77338111,1.823321242,0.1580995524,0.03177812763,0.3149289975,0.08717156574,89.76170303,89.76170303,89.76170303,0,Bus
1331,24,9.618184342,5.688228773,11.40920013,2.021976667,0.1303501481,0.04603326095,0.3342983397,0.08914884801,89.76170303,89.76170303,89.76170303,0,Bus
1332,18,9.330395536,7.69261036,12.2801855,1.458795431,0.1856671247,0.0243531941,0.3990237917,0.08992348433,89.76170303,89.76170303,89.76170303,0,Bus
1333,21,9.474850883,7.642777749,12.13069355,1.492748202,0.2671075895,0.02304988904,1.012256133,0.2281408451,89.76170303,89.76170303,89.76170303,0,Bus
1334,34,9.727767492,8.909999565,10.30437928,0.385219416,0.2287571564,0.02829727542,0.3929725695,0.1261277824,89.76198534,89.76198534,89.76198534,0,Car
1335,36,9.747765618,9.086555359,10.21147825,0.3716863394,0.08765790347,0.01201859014,0.2608381851,0.05700861365,89.76226764,89.76226764,89.76226764,0,Bus
1336,35,9.743107197,8.112072347,10.9862009,0.9186766005,0.1058198533,0.03145319122,0.2791702076,0.06537961362,89.76226764,89.76226764,89.76226764,0,Bus
1337,34,9.194263585,6.844251134,10.7609728,1.091460175,0.185456588,0.01125442974,0.5283795361,0.1373983799,89.76226764,89.76226764,89.76226764,0,Bus
1338,30,9.844683505,9.037483215,10.62910235,0.5472753601,0.1132321041,0.01798991795,0.312560369,0.07662367746,89.7628322,89.7628322,89.7628322,0,Bus
1339,38,10.05843013,9.849457987,10.2883993,0.1469727458,0.02061394553,0.007836320469,0.04687101412,0.009800318875,89.76367899,89.76367899,89.76367899,0,Train
1340,16,9.680925771,8.406922613,10.88479176,0.6078654088,0.1359264078,0.0333487318,0.2543066703,0.06221024863,89.76452569,89.76452569,89.76452569,0,Bus
1341,22,9.775374228,8.436228902,11.35513725,0.9783313731,0.1453382755,0.0218570318,0.4021741839,0.111227345,89.76452569,89.76452569,89.76452569,0,Bus
1342,20,10.00799506,8.512460131,11.49745615,1.06074706,0.1902155117,0.03477876077,0.5938754395,0.1458435872,89.76452569,89.76452569,89.76452569,0,Bus
1343,19,9.821648827,6.347095374,13.22616486,1.901102828,0.2269727172,0.03373917001,0.8520163881,0.1870889971,89.76452569,89.76452569,89.76452569,0,Bus
1344,17,10.55747299,6.371778476,13.59759921,2.034545669,0.3229120389,0.03750578645,1.170504989,0.2830209932,89.76452569,89.76452569,89.76452569,0,Bus
1345,18,10.59021976,8.905186619,13.1674531,1.463368651,0.4647532348,0.08525294698,1.389755275,0.3021505406,89.76452569,89.76452569,89.76452569,0,Bus
1346,79,9.503958076,8.529101062,10.34203727,0.5136781763,0.04008157615,0.007616092536,0.1527987093,0.02923496278,89.76509011,89.76509011,89.76509011,0,Car
1347,14,9.580028485,8.766053125,10.21683552,0.3685651102,0.05402290709,0.005672781913,0.1221455399,0.03259830466,89.76509011,89.76509011,89.76509011,0,Bus
1348,16,9.680444821,9.185039088,10.731422,0.4087030804,0.2014540174,0.1050496784,0.3395321607,0.05221704054,89.76509011,89.76509011,89.76509011,0,Bus
1349,15,9.549601522,8.896896162,10.55528349,0.4033660822,0.2311932999,0.09627363988,0.3290633469,0.06456478298,89.76509011,89.76509011,89.76509011,0,Bus
1350,17,9.91096363,8.479319265,12.10326783,0.834672253,0.1465882735,0.02366704603,0.3687743772,0.08108319665,89.76509011,89.76509011,89.76509011,0,Bus
1351,13,9.657632369,4.418987714,13.46175404,2.056518791,0.1783445837,0.04414429122,0.4356332304,0.1048285395,89.76509011,89.76509011,89.76509011,0,Bus
1352,11,9.568046929,5.725532187,11.48759552,1.549180874,0.2217488686,0.0232141001,0.5203561671,0.1278234837,89.76509011,89.76509011,89.76509011,0,Bus
1353,19,9.635457071,6.977751929,11.08627665,1.320365439,0.2265041537,0.08025935424,0.7074993554,0.1284451664,89.76509011,89.76509011,89.76509011,0,Bus
1354,9,9.323256791,5.771120409,11.72636989,1.847865748,0.2346253448,0.0611175332,0.7840532898,0.1300227748,89.76509011,89.76509011,89.76509011,0,Bus
1355,12,9.504371665,6.559003838,11.89385289,1.505323752,0.2280088125,0.02336553624,0.7000172301,0.1358775557,89.76509011,89.76509011,89.76509011,0,Bus
1356,10,9.284592891,7.142309051,10.63147262,1.21129335,0.281118579,0.03528141237,0.753892968,0.1818800087,89.76509011,89.76509011,89.76509011,0,Bus
1357,18,9.761580209,6.029026551,14.33823425,1.926133642,0.2909975158,0.09139509385,1.088477718,0.2397476143,89.76509011,89.76509011,89.76509011,0,Bus
1358,20,9.532821696,5.93852283,13.1468793,1.999007045,0.3505902723,0.08185817258,1.107270675,0.2582436122,89.76509011,89.76509011,89.76509011,0,Bus
1359,21,9.69511131,6.03435623,12.10971109,2.016501744,0.4280349105,0.1025695848,1.650927942,0.349122473,89.76509011,89.76509011,89.76509011,0,Bus
1360,9,9.498964096,8.428229887,10.37015669,0.5614105351,0.2370530546,0.02498707174,0.5966545372,0.1639726298,89.7656545,89.7656545,89.7656545,0,Car
1361,34,9.760632932,8.176736677,11.48425155,0.6967081666,0.1247044652,0.05671207675,0.3618132297,0.06425051454,89.76650101,89.76650101,89.76650101,0,Bus
1362,33,9.740842422,8.646572973,11.21868875,0.6698704526,0.2502450323,0.06836703737,0.3804374026,0.08329715216,89.76650101,89.76650101,89.76650101,0,Bus
1363,32,9.718042923,8.490394122,10.72245816,0.6352631815,0.1754708257,0.03058032216,0.5259501487,0.1164211123,89.76650101,89.76650101,89.76650101,0,Bus
1364,30,9.252408577,6.322177542,10.67697914,1.080983379,0.2622386851,0.03477321392,0.5503919792,0.1330344005,89.76650101,89.76650101,89.76650101,0,Bus
1365,31,10.29364188,7.716715288,14.00435557,1.685323256,0.2972600809,0.1036377266,1.014968917,0.1971854646,89.76650101,89.76650101,89.76650101,0,Bus
1366,27,10.00350049,9.800047919,10.27252599,0.1530778088,0.01179345918,0.002813498945,0.02611471207,0.006988289194,89.76678316,89.76678316,89.76678316,0,Train
1367,25,9.974298976,9.522243358,10.38952596,0.2928818056,0.01754546339,0.00397660551,0.03567717955,0.008294955089,89.76678316,89.76678316,89.76678316,0,Train
1368,50,9.88261317,9.391091486,10.63192534,0.3244413913,0.02469802982,0.009110430274,0.05121398793,0.01189337074,89.7670653,89.7670653,89.7670653,0,Car
1369,32,9.627149316,8.08399556,12.92263919,1.483073789,0.22809001,0.0136835695,0.7485547428,0.1759904893,89.76791167,89.76791167,89.76791167,0,Bus
1370,31,9.303464986,4.986643645,14.03124994,2.054562431,0.2832885483,0.020334453,0.9854963773,0.2679632261,89.76791167,89.76791167,89.76791167,0,Bus
1371,10,9.73508452,9.097461902,10.69916846,0.5163651285,0.162059692,0.1015353247,0.2653485445,0.05479032512,89.76904004,89.76904004,89.76904004,0,Bus
1372,11,10.0436986,8.899881844,11.2396629,0.6955908386,0.1423069269,0.03536065274,0.4305554561,0.1178197905,89.76904004,89.76904004,89.76904004,0,Bus
1373,25,9.926002325,9.803113414,10.15305986,0.1130304412,0.009013841253,0.001031972556,0.02766312872,0.005578274315,89.77073232,89.77073232,89.77073232,0,Car
1374,7,9.296400715,7.063788741,10.15719954,0.7691460593,0.01373072264,0.002522135246,0.03322089675,0.008219778296,89.77101433,89.77101433,89.77101433,0,Train
1375,54,9.631930066,8.701207308,10.84655519,0.7035735629,0.0463447739,0.00563140261,0.1186298492,0.02940130572,89.77693451,89.77693451,89.77693451,0,Car
1376,53,9.871233571,8.049758205,12.58637886,1.037809496,0.04086409411,0.01116877691,0.1832467085,0.03533875278,89.77693451,89.77693451,89.77693451,0,Car
1377,57,9.879395013,8.972101781,11.67237515,0.5958221865,0.134244704,0.03878914466,0.4731579974,0.1018009076,89.77693451,89.77693451,89.77693451,0,Car
1378,6,10.00564927,9.985471696,10.03954145,0.01636424785,0.005779274185,0.0007784973608,0.009644109619,0.002366445057,89.77721632,89.77721632,89.77721632,0,Still
1379,8,10.0119356,9.995153571,10.02795779,0.01148167679,0.006558153948,0.002485356534,0.0139528505,0.002777352788,89.77721632,89.77721632,89.77721632,0,Still
1380,47,9.894112845,9.600609921,10.78267739,0.3949449416,0.04188996783,0.003953204496,0.258598504,0.05778626785,89.77834348,89.77834348,89.77834348,0,Car
1381,49,9.710998502,8.968563692,10.39894735,0.3719438312,0.114114454,0.01213178293,0.7170087185,0.1829465853,89.77834348,89.77834348,89.77834348,0,Car
1382,42,10.0846053,9.418637898,10.69229362,0.3948915671,0.03739408141,0.01166077996,0.1083929835,0.02283258162,89.78059736,89.78059736,89.78059736,0,Train
1383,10,9.798497554,9.70259632,9.866281825,0.04939810487,0.01360485859,0.00266858729,0.05482496417,0.01033471643,89.78285066,89.78285066,89.78285066,0,Bus
1384,11,9.879173491,9.604484697,10.63123426,0.2418908709,0.02512332596,0.004181715626,0.07489319622,0.01909557162,89.78285066,89.78285066,89.78285066,0,Bus
1385,9,9.893037494,9.133404259,10.17823991,0.3834798784,0.06273434575,0.0110078497,0.1463793744,0.04140757064,89.78285066,89.78285066,89.78285066,0,Bus
1386,8,9.806712901,8.812066085,10.61314392,0.6711179188,0.1771401585,0.06054961502,0.3523514534,0.1072766445,89.78285066,89.78285066,89.78285066,0,Bus
1387,33,9.936740731,7.534216132,12.07269217,1.444933195,0.1975139236,0.01724171622,0.4782449109,0.1155607076,89.78285066,89.78285066,89.78285066,0,Bus
1388,3,9.935407849,9.551664175,10.47136158,0.2212025393,0.03557395534,0.006667811512,0.08896346454,0.02056519085,89.78707401,89.78707401,89.78707401,0,Train
1389,24,9.50133559,8.670309021,10.8929706,0.7215217003,0.1098338955,0.01776696475,0.2588009897,0.06107979265,89.78735549,89.78735549,89.78735549,0,Bus
1390,23,8.718749341,6.336516001,10.31877942,1.179345818,0.1510348627,0.01299268645,0.3545015644,0.08890214558,89.78735549,89.78735549,89.78735549,0,Bus
1391,27,9.849186918,5.66462235,14.68297226,2.202187398,0.07515978017,0.03836311439,0.1271891299,0.04633078083,89.78763697,89.78763697,89.78763697,0,Car
1392,7,9.559088038,9.354451301,9.764340332,0.1408969367,0.03344418364,0.01404558076,0.04899978249,0.009320657202,89.80507062,89.80507062,89.80507062,0,Train
1393,6,9.656755528,9.26021312,10.02139827,0.2086206029,0.02853356254,0.009628416598,0.046381943,0.009834676185,89.80507062,89.80507062,89.80507062,0,Train
1394,88,9.56472738,9.331964849,9.823069399,0.1578027934,0.01146789735,0.002027812126,0.02516947725,0.005966206342,89.83003532,89.83003532,89.83003532,0,Train
1395,26,9.588936356,9.482626471,9.697649627,0.0685916675,0.03696923776,0.006647668086,0.2046737462,0.03848660647,89.83227583,89.83227583,89.83227583,0,Bus
1396,25,9.437169507,8.385174429,12.73994869,1.20879705,0.1667140909,0.008435792421,0.4927071357,0.1196530064,89.83227583,89.83227583,89.83227583,0,Bus
1397,24,10.07931326,5.695042172,12.7513595,2.166196097,0.3434055891,0.1365300733,0.6699483788,0.1511528324,89.83227583,89.83227583,89.83227583,0,Bus
1398,23,9.858061794,5.453960643,12.95937194,2.157926644,0.3968368792,0.06436356463,1.160240108,0.2594360868,89.83227583,89.83227583,89.83227583,0,Bus
1399,29,9.705705189,8.938960515,10.44981213,0.4065230823,0.1313554049,0.0561807724,0.3379807277,0.0700725089,89.85409055,89.85409055,89.85409055,0,Bus
1400,49,10.24590891,9.580055523,10.70357006,0.3242081631,0.0434911146,0.007401770995,0.102120561,0.02426591637,89.89977947,89.89977947,89.89977947,0,Train
1401,45,10.3042165,9.140278188,11.15477314,0.5240814115,0.07182107069,0.01233855919,0.1758552687,0.04610545877,89.89977947,89.89977947,89.89977947,0,Train
1402,4,9.869648497,8.885731237,10.52741288,0.4609588192,0.02262241322,0.008588436969,0.05015800888,0.01456791208,90.06900387,90.06900387,90.06900387,0,Train
1403,29,9.785523704,9.13524066,10.25909056,0.4068595315,0.1566249959,0.03322011141,0.3417134864,0.09189461543,89.76240878,89.76226764,89.76254992,0.000199608426,Bus
1404,28,10.09438651,9.587704662,10.53046779,0.3439103241,0.1663133483,0.02699107265,0.5230208864,0.1520911628,89.76240878,89.76226764,89.76254992,0.000199608426,Bus
1405,27,9.73298423,8.513638032,10.38729509,0.7428287487,0.2984487885,0.02770643126,1.469488376,0.3319051449,89.76240878,89.76226764,89.76254992,0.000199608426,Bus
1406,77,9.818165121,9.467179302,10.21359993,0.2445684781,0.2951649391,0.01314663997,0.5954985277,0.1653306851,83.17990754,83.17990754,83.17990754,0.0001997902336,Car
1407,76,10.21671235,9.094663847,11.54400046,0.7547919528,0.3732419667,0.01598840028,0.9619177966,0.3394346421,83.17990754,83.17990754,83.17990754,0.0001997902336,Car
1408,73,9.755056903,9.349161829,10.24304725,0.1873717057,0.1015976781,0.01873091422,0.2690598616,0.07271463201,84.27778942,84.27778942,84.27778942,0.0001997902336,Car
1409,81,9.858543701,9.338333294,10.3498298,0.2706809534,0.1402807342,0.02918197781,0.2996058564,0.07021131521,84.81547651,84.81547651,84.81547651,0.0001997902336,Car
1410,78,10.08791372,9.792835928,10.75884574,0.2641488761,0.2563787244,0.05736262016,0.5305307612,0.1597527511,84.81547651,84.81547651,84.81547651,0.0001997902336,Car
1411,70,8.955937997,4.580866477,10.3082475,1.813273998,0.3452531376,0.04765352801,1.152931357,0.3088371173,89.74757595,89.74757595,89.74757595,0.0001997902336,Car
1412,460,9.727320073,9.004018141,10.57109397,0.4092455814,0.03802889677,0.006759367971,0.1331815531,0.03222864812,89.72662562,89.72662562,89.72662562,0.0009939075131,Car
1413,459,10.20377001,9.762101915,10.63522573,0.3140013267,0.2948509767,0.03334258076,0.4373128041,0.1382598436,89.72662562,89.72662562,89.72662562,0.0009939075131,Car
1414,453,9.891822979,9.788802999,10.00750884,0.07113611092,0.008265748048,0.002088225361,0.01765567845,0.004415430305,89.76621885,89.76621885,89.76621885,0.0009939075131,Car
